survival_prob,ci_lower,ci_upper,Group,GraftTime
0.6350778359102816,0.5880684735687856,0.6782472810074872,ILIP,1459.0
0.6312976106965302,0.5839615174571234,0.6748066533112738,ILIP,1460.0
0.6312976106965302,0.5839615174571234,0.6748066533112738,ILIP,1461.0
0.6312976106965302,0.5839615174571234,0.6748066533112738,ILIP,1462.0
0.6312976106965302,0.5839615174571234,0.6748066533112738,ILIP,1468.0
0.6312976106965302,0.5839615174571234,0.6748066533112738,ILIP,1470.0
0.6272766068067437,0.5795592928656654,0.6711760067505735,ILIP,1471.0
0.6272766068067437,0.5795592928656654,0.6711760067505735,ILIP,1479.0
0.6231767597034318,0.5750679679855938,0.6674773185178857,ILIP,1483.0
0.6190769126001197,0.5705885301109018,0.6637693571436117,ILIP,1484.0
0.6190769126001197,0.5705885301109018,0.6637693571436117,ILIP,1490.0
0.6190769126001197,0.5705885301109018,0.6637693571436117,ILIP,1491.0
0.6190769126001197,0.5705885301109018,0.6637693571436117,ILIP,1492.0
0.6148939604879567,0.5660150346161515,0.659989845093858,ILIP,1495.0
0.6148939604879567,0.5660150346161515,0.659989845093858,ILIP,1508.0
0.6106823580188611,0.5614173503975799,0.656179248367967,ILIP,1510.0
0.6106823580188611,0.5614173503975799,0.656179248367967,ILIP,1514.0
0.6064415083103964,0.5567948002662142,0.6523370570966726,ILIP,1516.0
0.6064415083103964,0.5567948002662142,0.6523370570966726,ILIP,1517.0
0.6064415083103964,0.5567948002662142,0.6523370570966726,ILIP,1519.0
0.6064415083103964,0.5567948002662142,0.6523370570966726,ILIP,1520.0
0.6020786197614012,0.5520294362099303,0.6483936353111734,ILIP,1526.0
0.6020786197614012,0.5520294362099303,0.6483936353111734,ILIP,1527.0
0.6020786197614012,0.5520294362099303,0.6483936353111734,ILIP,1528.0
0.6020786197614012,0.5520294362099303,0.6483936353111734,ILIP,1531.0
0.6020786197614012,0.5520294362099303,0.6483936353111734,ILIP,1533.0
0.6020786197614012,0.5520294362099303,0.6483936353111734,ILIP,1534.0
0.6020786197614012,0.5520294362099303,0.6483936353111734,ILIP,1536.0
0.6020786197614012,0.5520294362099303,0.6483936353111734,ILIP,1537.0
0.6020786197614012,0.5520294362099303,0.6483936353111734,ILIP,1539.0
0.6020786197614012,0.5520294362099303,0.6483936353111734,ILIP,1544.0
0.6020786197614012,0.5520294362099303,0.6483936353111734,ILIP,1545.0
0.5973002180172634,0.5467423203250213,0.644134118800623,ILIP,1551.0
0.5925218162731252,0.5414739428198179,0.6398600147981357,ILIP,1584.0
0.5877434145289867,0.5362237271028484,0.6355717622810638,ILIP,1590.0
0.5829650127848489,0.5309911352600795,0.6312697680119752,ILIP,1597.0
0.5829650127848489,0.5309911352600795,0.6312697680119752,ILIP,1643.0
0.5781471201172053,0.5257249995046906,0.6269253001218924,ILIP,1658.0
0.5733292274495622,0.520476066958359,0.622567394992482,ILIP,1665.0
0.5685113347819188,0.515243873009133,0.6181963983545034,ILIP,1700.0
0.5636934421142754,0.5100279823557909,0.6138126320462419,ILIP,1708.0
0.5588755494466318,0.504827986707602,0.6094163960211458,ILIP,1723.0
0.5588755494466318,0.504827986707602,0.6094163960211458,ILIP,1728.0
0.5588755494466318,0.504827986707602,0.6094163960211458,ILIP,1737.0
0.5588755494466318,0.504827986707602,0.6094163960211458,ILIP,1756.0
0.5588755494466318,0.504827986707602,0.6094163960211458,ILIP,1784.0
0.5588755494466318,0.504827986707602,0.6094163960211458,ILIP,1795.0
0.5588755494466318,0.504827986707602,0.6094163960211458,ILIP,1801.0
0.5588755494466318,0.504827986707602,0.6094163960211458,ILIP,1806.0
0.5588755494466318,0.504827986707602,0.6094163960211458,ILIP,1808.0
0.5588755494466318,0.504827986707602,0.6094163960211458,ILIP,1809.0
0.5588755494466318,0.504827986707602,0.6094163960211458,ILIP,1810.0
0.5536031386027956,0.4990637939788937,0.6046716211462727,ILIP,1811.0
0.5536031386027956,0.4990637939788937,0.6046716211462727,ILIP,1813.0
0.5536031386027956,0.4990637939788937,0.6046716211462727,ILIP,1816.0
0.5536031386027956,0.4990637939788937,0.6046716211462727,ILIP,1818.0
0.5536031386027956,0.4990637939788937,0.6046716211462727,ILIP,1819.0
0.5536031386027956,0.4990637939788937,0.6046716211462727,ILIP,1820.0
0.5536031386027956,0.4990637939788937,0.6046716211462727,ILIP,1821.0
0.5536031386027956,0.4990637939788937,0.6046716211462727,ILIP,1824.0
0.5536031386027956,0.4990637939788937,0.6046716211462727,ILIP,1825.0
1.0,1.0,1.0,IAOP,0.0
0.992857142857143,0.9503833665172203,0.9989907354126967,IAOP,14.0
0.9857142857142865,0.9440905793794537,0.9964079205612613,IAOP,19.0
0.9785714285714292,0.935041414182826,0.9930382042750143,IAOP,21.0
0.9714285714285722,0.9256701819566243,0.9891797971673362,IAOP,44.0
0.9642857142857149,0.9163301132357224,0.9849774870821738,IAOP,61.0
0.9571428571428573,0.9070972797709038,0.9805148011741496,IAOP,96.0
0.9500000000000004,0.8979850429256117,0.9758452429528347,IAOP,103.0
0.9428571428571431,0.8889895613066238,0.9710055898694218,IAOP,153.0
0.9428571428571431,0.8889895613066238,0.9710055898694218,IAOP,173.0
0.9428571428571431,0.8889895613066238,0.9710055898694218,IAOP,176.0
0.9428571428571431,0.8889895613066238,0.9710055898694218,IAOP,177.0
0.9428571428571431,0.8889895613066238,0.9710055898694218,IAOP,178.0
0.9428571428571431,0.8889895613066238,0.9710055898694218,IAOP,179.0
0.9428571428571431,0.8889895613066238,0.9710055898694218,IAOP,180.0
0.9428571428571431,0.8889895613066238,0.9710055898694218,IAOP,182.0
0.9428571428571431,0.8889895613066238,0.9710055898694218,IAOP,202.0
0.9428571428571431,0.8889895613066238,0.9710055898694218,IAOP,221.0
0.9351288056206091,0.878998054514718,0.9657216340929735,IAOP,240.0
0.9351288056206091,0.878998054514718,0.9657216340929735,IAOP,241.0
0.9351288056206091,0.878998054514718,0.9657216340929735,IAOP,265.0
0.9272705803632931,0.8689523680636565,0.9602214696252436,IAOP,280.0
0.919412355105977,0.8590807309449812,0.9545868175817963,IAOP,296.0
0.9115541298486606,0.8493557227106546,0.9488339578093039,IAOP,314.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,334.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,353.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,356.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,358.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,364.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,365.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,366.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,368.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,373.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,375.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,382.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,386.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,394.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,397.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,406.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,420.0
0.9036959045913449,0.8397570298174477,0.9429759030851979,IAOP,423.0
0.8940821183722883,0.8272075596839631,0.9360601015096186,IAOP,440.0
0.8844683321532313,0.8149457843838944,0.9289929257075717,IAOP,498.0
0.874854545934174,0.8029224384548416,0.9217913323332824,IAOP,620.0
0.8652407597151174,0.7911011340451944,0.9144688683830126,IAOP,634.0
0.8652407597151174,0.7911011340451944,0.9144688683830126,IAOP,660.0
0.8652407597151174,0.7911011340451944,0.9144688683830126,IAOP,693.0
0.8652407597151174,0.7911011340451944,0.9144688683830126,IAOP,711.0
0.8652407597151174,0.7911011340451944,0.9144688683830126,IAOP,714.0
0.8550614566596451,0.7785206711989932,0.9067117448437624,IAOP,722.0
0.8550614566596451,0.7785206711989932,0.9067117448437624,IAOP,723.0
0.8550614566596451,0.7785206711989932,0.9067117448437624,IAOP,726.0
0.8550614566596451,0.7785206711989932,0.9067117448437624,IAOP,727.0
0.8550614566596451,0.7785206711989932,0.9067117448437624,IAOP,730.0
0.8550614566596451,0.7785206711989932,0.9067117448437624,IAOP,733.0
0.8550614566596451,0.7785206711989932,0.9067117448437624,IAOP,742.0
0.8550614566596451,0.7785206711989932,0.9067117448437624,IAOP,746.0
0.8550614566596451,0.7785206711989932,0.9067117448437624,IAOP,753.0
0.8550614566596451,0.7785206711989932,0.9067117448437624,IAOP,754.0
0.8431856030949277,0.7632663434607722,0.8979017856763717,IAOP,766.0
0.8431856030949277,0.7632663434607722,0.8979017856763717,IAOP,774.0
0.8431856030949277,0.7632663434607722,0.8979017856763717,IAOP,814.0
0.8431856030949277,0.7632663434607722,0.8979017856763717,IAOP,820.0
0.8307858148141195,0.7474606168101562,0.8886341931197148,IAOP,828.0
0.8183860265333117,0.7320106092314673,0.8791831741036299,IAOP,868.0
0.805986238252504,0.7168641063147685,0.8695674102208358,IAOP,923.0
0.7935864499716963,0.7019809286639018,0.8598017632068016,IAOP,946.0
0.7811866616908887,0.6873295215016474,0.8498983284781904,IAOP,980.0
0.7687868734100811,0.6728846679100173,0.8398671295272154,IAOP,993.0
0.7687868734100811,0.6728846679100173,0.8398671295272154,IAOP,1016.0
0.7687868734100811,0.6728846679100173,0.8398671295272154,IAOP,1062.0
0.7687868734100811,0.6728846679100173,0.8398671295272154,IAOP,1067.0
0.7687868734100811,0.6728846679100173,0.8398671295272154,IAOP,1077.0
0.7687868734100811,0.6728846679100173,0.8398671295272154,IAOP,1088.0
0.7687868734100811,0.6728846679100173,0.8398671295272154,IAOP,1090.0
0.7687868734100811,0.6728846679100173,0.8398671295272154,IAOP,1094.0
0.7687868734100811,0.6728846679100173,0.8398671295272154,IAOP,1095.0
0.7687868734100811,0.6728846679100173,0.8398671295272154,IAOP,1096.0
0.7687868734100811,0.6728846679100173,0.8398671295272154,IAOP,1098.0
0.7687868734100811,0.6728846679100173,0.8398671295272154,IAOP,1109.0
0.7534111359418795,0.6539275422936708,0.8279984884839997,IAOP,1116.0
0.7534111359418795,0.6539275422936708,0.8279984884839997,IAOP,1121.0
0.7534111359418795,0.6539275422936708,0.8279984884839997,IAOP,1122.0
0.7534111359418795,0.6539275422936708,0.8279984884839997,IAOP,1131.0
0.7534111359418795,0.6539275422936708,0.8279984884839997,IAOP,1136.0
0.7534111359418795,0.6539275422936708,0.8279984884839997,IAOP,1154.0
0.7534111359418795,0.6539275422936708,0.8279984884839997,IAOP,1163.0
0.7534111359418795,0.6539275422936708,0.8279984884839997,IAOP,1174.0
0.7534111359418795,0.6539275422936708,0.8279984884839997,IAOP,1181.0
0.7345758575433324,0.6295612363958442,0.8141391771659017,IAOP,1184.0
0.7157405791447854,0.606019517448262,0.7998585955141286,IAOP,1291.0
0.7157405791447854,0.606019517448262,0.7998585955141286,IAOP,1357.0
0.7157405791447854,0.606019517448262,0.7998585955141286,IAOP,1379.0
0.6958588963907636,0.5814419612440347,0.7846773011850411,IAOP,1392.0
0.675977213636742,0.5576022152863602,0.7691018364901289,IAOP,1402.0
0.675977213636742,0.5576022152863602,0.7691018364901289,IAOP,1439.0
0.675977213636742,0.5576022152863602,0.7691018364901289,IAOP,1442.0
0.675977213636742,0.5576022152863602,0.7691018364901289,IAOP,1443.0
0.675977213636742,0.5576022152863602,0.7691018364901289,IAOP,1447.0
0.675977213636742,0.5576022152863602,0.7691018364901289,IAOP,1461.0
0.675977213636742,0.5576022152863602,0.7691018364901289,IAOP,1463.0
0.675977213636742,0.5576022152863602,0.7691018364901289,IAOP,1512.0
0.675977213636742,0.5576022152863602,0.7691018364901289,IAOP,1532.0
0.675977213636742,0.5576022152863602,0.7691018364901289,IAOP,1533.0
0.6478114964018776,0.5203196600277223,0.7493747268545414,IAOP,1603.0
0.6196457791670135,0.4851330243050731,0.7285637460614385,IAOP,1753.0
0.5914800619321492,0.45164441940132066,0.7068566973123301,IAOP,1757.0
0.5914800619321492,0.45164441940132066,0.7068566973123301,IAOP,1787.0
0.5914800619321492,0.45164441940132066,0.7068566973123301,IAOP,1801.0
0.5914800619321492,0.45164441940132066,0.7068566973123301,IAOP,1809.0
0.5914800619321492,0.45164441940132066,0.7068566973123301,IAOP,1824.0
0.5914800619321492,0.45164441940132066,0.7068566973123301,IAOP,1825.0
0.9982905982905981,0.9879279080736119,0.9997590307575457,GALL,0.0
0.996581196581196,0.9864000227977473,0.999143867621065,GALL,2.0
0.9931623931623924,0.981885298883742,0.9974282278956015,GALL,5.0
0.9914529914529912,0.9795884336597965,0.9964335915438138,GALL,9.0
0.9897435897435898,0.9773137992780538,0.995379131046554,GALL,11.0
0.988034188034188,0.9750650907016116,0.9942775488673792,GALL,15.0
0.9863218237568324,0.9728357979207428,0.993136072882648,GALL,17.0
0.9846094594794768,0.9706304041331427,0.9919623542057796,GALL,19.0
0.9828970952021213,0.9684467016469533,0.9907611338732205,GALL,23.0
0.9811847309247657,0.9662826265265592,0.9895360782317543,GALL,30.0
0.9794723666474096,0.9641363361532569,0.9882900929971227,GALL,33.0
0.9777600023700543,0.9620062136338552,0.9870255281211081,GALL,40.0
0.9760476380926988,0.9598908478226241,0.9857443166175821,GALL,41.0
0.9743352738153428,0.9577890071557675,0.9844480716706571,GALL,42.0
0.9743352738153428,0.9577890071557675,0.9844480716706571,GALL,46.0
0.9726198948121461,0.9556947439200357,0.9831363029567854,GALL,50.0
0.9709045158089507,0.9536121296231707,0.9818119711391596,GALL,51.0
0.9674737578025587,0.9494785215135353,0.9791295268591333,GALL,53.0
0.964042999796166,0.9453824366143208,0.9764073712099572,GALL,62.0
0.964042999796166,0.9453824366143208,0.9764073712099572,GALL,79.0
0.964042999796166,0.9453824366143208,0.9764073712099572,GALL,82.0
0.9623184148233642,0.9433331629207944,0.9750269730944293,GALL,85.0
0.9588692448777608,0.9392581794063306,0.9722420480705941,GALL,86.0
0.9571446599049591,0.9372315806388631,0.9708384557295742,GALL,94.0
0.9554200749321575,0.9352117202986805,0.9694279916888005,GALL,95.0
0.9536954899593559,0.9331982497173943,0.9680110196938032,GALL,97.0
0.9519709049865537,0.9311908503235515,0.9665878712584822,GALL,99.0
0.9502463200137526,0.9291892301294655,0.9651588495433127,GALL,101.0
0.9485217350409502,0.9271931207268685,0.963724232652302,GALL,105.0
0.9467971500681487,0.9252022747044666,0.9622842764518833,GALL,106.0
0.9450725650953474,0.9232164634173832,0.9608392169938919,GALL,117.0
0.9433479801225453,0.9212354750517973,0.9593892726086338,GALL,121.0
0.9416233951497437,0.9192591129385105,0.9579346457213918,GALL,123.0
0.9398988101769418,0.9172871940774822,0.9564755244358015,GALL,126.0
0.9381742252041398,0.9153195478420284,0.9550120839197126,GALL,131.0
0.9364496402313383,0.9133560148366914,0.9535444876228577,GALL,134.0
0.9364496402313383,0.9133560148366914,0.9535444876228577,GALL,136.0
0.9347218733674422,0.9113921301674117,0.9520705588467587,GALL,151.0
0.9329941065035474,0.9094321093253076,0.9505927487265123,GALL,155.0
0.931266339639652,0.9074758185742694,0.9491111925537257,GALL,161.0
0.931266339639652,0.9074758185742694,0.9491111925537257,GALL,166.0
0.931266339639652,0.9074758185742694,0.9491111925537257,GALL,169.0
0.9295321378898572,0.905514505106806,0.9476212515742889,GALL,170.0
0.9295321378898572,0.905514505106806,0.9476212515742889,GALL,175.0
0.9295321378898572,0.905514505106806,0.9476212515742889,GALL,176.0
0.9295321378898572,0.905514505106806,0.9476212515742889,GALL,178.0
0.9295321378898572,0.905514505106806,0.9476212515742889,GALL,179.0
0.9277783036674236,0.903530471354528,0.9461132085648024,GALL,180.0
0.9260211477892658,0.901545658530244,0.9445991520877162,GALL,181.0
0.9242334621757733,0.8995236689384222,0.9430589387058805,GALL,182.0
0.9242334621757733,0.8995236689384222,0.9430589387058805,GALL,183.0
0.9242334621757733,0.8995236689384222,0.9430589387058805,GALL,185.0
0.9224247861245485,0.8974774338105089,0.9414995975985284,GALL,186.0
0.9224247861245485,0.8974774338105089,0.9414995975985284,GALL,193.0
0.9224247861245485,0.8974774338105089,0.9414995975985284,GALL,195.0
0.9206089893014688,0.8954255899194709,0.9399314113382614,GALL,197.0
0.9187896039471182,0.8933728049187488,0.9383570677333779,GALL,198.0
0.9169666087011913,0.8913189738868401,0.9367766270220643,GALL,200.0
0.9169666087011913,0.8913189738868401,0.9367766270220643,GALL,205.0
0.9151399819906312,0.8892639960685822,0.935190145051542,GALL,206.0
0.9133097020266504,0.8872077745575965,0.9335976735695051,GALL,207.0
0.9133097020266504,0.8872077745575965,0.9335976735695051,GALL,209.0
0.9114757468016975,0.8851502160072572,0.9319992604893795,GALL,211.0
0.9114757468016975,0.8851502160072572,0.9319992604893795,GALL,213.0
0.9096306541968353,0.8830814708880711,0.9303893232413329,GALL,215.0
0.9077855615919735,0.8810161427470438,0.9287763132210394,GALL,217.0
0.90409537638225,0.8768953299705093,0.9255414030168433,GALL,221.0
0.90409537638225,0.8768953299705093,0.9255414030168433,GALL,230.0
0.9022465105818773,0.8748347621682647,0.9239167705189015,GALL,235.0
0.9022465105818773,0.8748347621682647,0.9239167705189015,GALL,236.0
0.9022465105818773,0.8748347621682647,0.9239167705189015,GALL,238.0
0.9022465105818773,0.8748347621682647,0.9239167705189015,GALL,239.0
0.9003785053839856,0.8727524709466364,0.922274697811721,GALL,245.0
0.9003785053839856,0.8727524709466364,0.922274697811721,GALL,246.0
0.9003785053839856,0.8727524709466364,0.922274697811721,GALL,248.0
0.9003785053839856,0.8727524709466364,0.922274697811721,GALL,250.0
0.8984988007798442,0.8706581728329453,0.9206208551251369,GALL,252.0
0.8984988007798442,0.8706581728329453,0.9206208551251369,GALL,256.0
0.8984988007798442,0.8706581728329453,0.9206208551251369,GALL,262.0
0.8966111982571973,0.8685568104816613,0.9189581599467883,GALL,266.0
0.8966111982571973,0.8685568104816613,0.9189581599467883,GALL,267.0
0.8947156143285351,0.8664482690912876,0.9172865689016265,GALL,270.0
0.8947156143285351,0.8664482690912876,0.9172865689016265,GALL,272.0
0.8947156143285351,0.8664482690912876,0.9172865689016265,GALL,274.0
0.8928119640852826,0.864332433189394,0.915606035944155,GALL,289.0
0.890908313842031,0.8622196733424252,0.9139227968568538,GALL,301.0
0.8890046635987786,0.8601099070664876,0.912236915187269,GALL,318.0
0.8871010133555259,0.8580030559012043,0.9105484517497228,GALL,326.0
0.8851973631122736,0.8558990451394328,0.9088574647876968,GALL,328.0
0.8832937128690218,0.8537978035799136,0.90716401012393,GALL,339.0
0.8832937128690218,0.8537978035799136,0.90716401012393,GALL,342.0
0.8832937128690218,0.8537978035799136,0.90716401012393,GALL,346.0
0.8832937128690218,0.8537978035799136,0.90716401012393,GALL,351.0
0.8832937128690218,0.8537978035799136,0.90716401012393,GALL,353.0
0.8832937128690218,0.8537978035799136,0.90716401012393,GALL,354.0
0.8813651239762947,0.851667551737527,0.9054486958275177,GALL,355.0
0.8813651239762947,0.851667551737527,0.9054486958275177,GALL,357.0
0.8813651239762947,0.851667551737527,0.9054486958275177,GALL,358.0
0.8813651239762947,0.851667551737527,0.9054486958275177,GALL,359.0
0.8813651239762947,0.851667551737527,0.9054486958275177,GALL,360.0
0.8813651239762947,0.851667551737527,0.9054486958275177,GALL,361.0
0.8813651239762947,0.851667551737527,0.9054486958275177,GALL,362.0
0.8813651239762947,0.851667551737527,0.9054486958275177,GALL,363.0
0.8813651239762947,0.851667551737527,0.9054486958275177,GALL,364.0
0.8813651239762947,0.851667551737527,0.9054486958275177,GALL,365.0
0.8813651239762947,0.851667551737527,0.9054486958275177,GALL,366.0
0.8771277916494854,0.8469276767318177,0.901717271983816,GALL,367.0
0.8771277916494854,0.8469276767318177,0.901717271983816,GALL,368.0
0.8771277916494854,0.8469276767318177,0.901717271983816,GALL,369.0
0.8771277916494854,0.8469276767318177,0.901717271983816,GALL,370.0
0.8771277916494854,0.8469276767318177,0.901717271983816,GALL,373.0
0.8749458817200092,0.8444817077686625,0.8997985742032331,GALL,376.0
0.8749458817200092,0.8444817077686625,0.8997985742032331,GALL,378.0
0.8749458817200092,0.8444817077686625,0.8997985742032331,GALL,379.0
0.8727419878113943,0.8420116203719774,0.8978597023892549,GALL,380.0
0.8727419878113943,0.8420116203719774,0.8978597023892549,GALL,381.0
0.8705156051894268,0.8395168274158423,0.895900237796087,GALL,383.0
0.8705156051894268,0.8395168274158423,0.895900237796087,GALL,385.0
0.8705156051894268,0.8395168274158423,0.895900237796087,GALL,386.0
0.8705156051894268,0.8395168274158423,0.895900237796087,GALL,389.0
0.8705156051894268,0.8395168274158423,0.895900237796087,GALL,390.0
0.8705156051894268,0.8395168274158423,0.895900237796087,GALL,391.0
0.8705156051894268,0.8395168274158423,0.895900237796087,GALL,392.0
0.8705156051894268,0.8395168274158423,0.895900237796087,GALL,393.0
0.8705156051894268,0.8395168274158423,0.895900237796087,GALL,396.0
0.8705156051894268,0.8395168274158423,0.895900237796087,GALL,397.0
0.8682126538529467,0.8369266462729326,0.8938793652733371,GALL,398.0
0.8682126538529467,0.8369266462729326,0.8938793652733371,GALL,403.0
0.8682126538529467,0.8369266462729326,0.8938793652733371,GALL,405.0
0.8658974201093392,0.8343256144821883,0.8918453049058037,GALL,406.0
0.8658974201093392,0.8343256144821883,0.8918453049058037,GALL,409.0
0.8658974201093392,0.8343256144821883,0.8918453049058037,GALL,410.0
0.8635697388724863,0.831713494988395,0.8897979459768425,GALL,415.0
0.8612420576356331,0.829106506917586,0.8877467085648387,GALL,419.0
0.8589143763987803,0.826504488507629,0.885691692515144,GALL,423.0
0.8589143763987803,0.826504488507629,0.885691692515144,GALL,428.0
0.8542463634835689,0.8212984211597636,0.8815610347005844,GALL,429.0
0.8542463634835689,0.8212984211597636,0.8815610347005844,GALL,432.0
0.8518995328146578,0.8186858036677563,0.8794805392646314,GALL,433.0
0.8518995328146578,0.8186858036677563,0.8794805392646314,GALL,435.0
0.8518995328146578,0.8186858036677563,0.8794805392646314,GALL,436.0
0.8495265536146173,0.8160440559467069,0.8773765029771117,GALL,438.0
0.8495265536146173,0.8160440559467069,0.8773765029771117,GALL,441.0
0.8495265536146173,0.8160440559467069,0.8773765029771117,GALL,446.0
0.8471267610902822,0.8133724083725054,0.875248368128998,GALL,449.0
0.8471267610902822,0.8133724083725054,0.875248368128998,GALL,450.0
0.8471267610902822,0.8133724083725054,0.875248368128998,GALL,451.0
0.8471267610902822,0.8133724083725054,0.875248368128998,GALL,452.0
0.8471267610902822,0.8133724083725054,0.875248368128998,GALL,453.0
0.8471267610902822,0.8133724083725054,0.875248368128998,GALL,454.0
0.8446641832964149,0.810624430235056,0.8730686841386263,GALL,467.0
0.8422016055025479,0.8078816088670052,0.8708850940093723,GALL,491.0
0.8397390277086811,0.8051437924869146,0.8686976921168035,GALL,492.0
0.8372764499148143,0.8024108373083244,0.8665065683386557,GALL,498.0
0.8348138721209466,0.7996826069763713,0.8643118083565181,GALL,499.0
0.8323512943270798,0.7969589720537518,0.8621134939313077,GALL,501.0
0.8274261387393455,0.7915250024959104,0.857706510683116,GALL,505.0
0.8249635609454783,0.7888144395401341,0.8554979879439342,GALL,508.0
0.8225009831516117,0.7861080145960653,0.8532862033365627,GALL,513.0
0.8200384053577443,0.7834056265042612,0.8510712224092828,GALL,516.0
0.8175758275638768,0.780707178726608,0.8488531080257898,GALL,535.0
0.81511324977001,0.778012579063428,0.8466319205185756,GALL,554.0
0.8126506719761427,0.7753217393922331,0.8444077178309116,GALL,557.0
0.8101880941822759,0.7726345754261659,0.8421805556484747,GALL,572.0
0.8077255163884091,0.7699510064903489,0.8399504875215241,GALL,581.0
0.8052629385945417,0.7672709553145803,0.8377175649784716,GALL,583.0
0.8028003608006746,0.7645943478409466,0.8354818376315813,GALL,586.0
0.8003377830068074,0.7619211130450736,0.8332433532754607,GALL,600.0
0.7978752052129401,0.7592511827698755,0.8310021579789538,GALL,627.0
0.7954126274190731,0.7565844915707514,0.8287582961709695,GALL,630.0
0.7954126274190731,0.7565844915707514,0.8287582961709695,GALL,645.0
0.7954126274190731,0.7565844915707514,0.8287582961709695,GALL,649.0
0.7954126274190731,0.7565844915707514,0.8287582961709695,GALL,653.0
0.7929269629583886,0.7538925087455443,0.8264933349747047,GALL,657.0
0.7904412984977042,0.7512037715522059,0.8242257035119771,GALL,660.0
0.7879556340370193,0.7485182179569864,0.8219554440229817,GALL,661.0
0.7854699695763351,0.745835788305492,0.8196825972942333,GALL,664.0
0.7854699695763351,0.745835788305492,0.8196825972942333,GALL,666.0
0.7829764141173624,0.7431467531123156,0.8174008500382315,GALL,675.0
0.7804828586583898,0.7404607712660892,0.8151165642578231,GALL,677.0
0.7804828586583898,0.7404607712660892,0.8151165642578231,GALL,678.0
0.7804828586583898,0.7404607712660892,0.8151165642578231,GALL,680.0
0.7804828586583898,0.7404607712660892,0.8151165642578231,GALL,684.0
0.7804828586583898,0.7404607712660892,0.8151165642578231,GALL,696.0
0.7804828586583898,0.7404607712660892,0.8151165642578231,GALL,704.0
0.7804828586583898,0.7404607712660892,0.8151165642578231,GALL,707.0
0.7804828586583898,0.7404607712660892,0.8151165642578231,GALL,712.0
0.7779322610810752,0.7377079066857137,0.8127838487182295,GALL,718.0
0.7779322610810752,0.7377079066857137,0.8127838487182295,GALL,719.0
0.7779322610810752,0.7377079066857137,0.8127838487182295,GALL,720.0
0.7779322610810752,0.7377079066857137,0.8127838487182295,GALL,722.0
0.7779322610810752,0.7377079066857137,0.8127838487182295,GALL,723.0
0.7753217501378501,0.7348846289144353,0.8104004292800423,GALL,724.0
0.7753217501378501,0.7348846289144353,0.8104004292800423,GALL,725.0
0.7753217501378501,0.7348846289144353,0.8104004292800423,GALL,726.0
0.7753217501378501,0.7348846289144353,0.8104004292800423,GALL,727.0
0.7726013229443839,0.731928938474705,0.8079266533588058,GALL,728.0
0.7726013229443839,0.731928938474705,0.8079266533588058,GALL,729.0
0.7698020427887889,0.728879226685465,0.8053873252825063,GALL,730.0
0.7698020427887889,0.728879226685465,0.8053873252825063,GALL,731.0
0.7698020427887889,0.728879226685465,0.8053873252825063,GALL,733.0
0.7698020427887889,0.728879226685465,0.8053873252825063,GALL,734.0
0.7698020427887889,0.728879226685465,0.8053873252825063,GALL,736.0
0.7698020427887889,0.728879226685465,0.8053873252825063,GALL,737.0
0.7698020427887889,0.728879226685465,0.8053873252825063,GALL,740.0
0.7698020427887889,0.728879226685465,0.8053873252825063,GALL,741.0
0.7698020427887889,0.728879226685465,0.8053873252825063,GALL,742.0
0.7698020427887889,0.728879226685465,0.8053873252825063,GALL,743.0
0.7698020427887889,0.728879226685465,0.8053873252825063,GALL,744.0
0.7666210426119753,0.7253502397448958,0.8025496465144444,GALL,745.0
0.7666210426119753,0.7253502397448958,0.8025496465144444,GALL,746.0
0.7666210426119753,0.7253502397448958,0.8025496465144444,GALL,747.0
0.7666210426119753,0.7253502397448958,0.8025496465144444,GALL,748.0
0.7666210426119753,0.7253502397448958,0.8025496465144444,GALL,755.0
0.7666210426119753,0.7253502397448958,0.8025496465144444,GALL,756.0
0.7633588254093714,0.7217241720166268,0.7996449202097401,GALL,758.0
0.7633588254093714,0.7217241720166268,0.7996449202097401,GALL,760.0
0.7633588254093714,0.7217241720166268,0.7996449202097401,GALL,761.0
0.7633588254093714,0.7217241720166268,0.7996449202097401,GALL,762.0
0.7633588254093714,0.7217241720166268,0.7996449202097401,GALL,764.0
0.7633588254093714,0.7217241720166268,0.7996449202097401,GALL,765.0
0.7633588254093714,0.7217241720166268,0.7996449202097401,GALL,767.0
