Year,Month,OPO,OPO_Zip,OPO_Lat,OPO_Lon,Center,Center_Zip,Center_Lat,Center_Lon,Count,DCU_Rate
2024,5,INOP,46222,39.789,-86.2136,WIUW,53792,43.0696,-89.4239,1,1.0
2024,5,KYDA,40223,38.2651,-85.5582,MDUM,21201,39.2946,-76.6252,1,0.0
2024,5,KYDA,40223,38.2651,-85.5582,TXHI,77030,29.7041,-95.401,1,0.0
2024,5,KYDA,40223,38.2651,-85.5582,TXMH,77030,29.7041,-95.401,1,0.0
2024,5,KYDA,40223,38.2651,-85.5582,TXTX,75246,32.7948,-96.7697,1,0.0
2024,5,LAOP,70433,30.4876,-90.0959,ILNM,60611,41.8971,-87.6223,1,1.0
2024,5,LAOP,70433,30.4876,-90.0959,LAOF,70121,29.9614,-90.1577,1,1.0
2024,5,MAOB,02451,42.3986,-71.2451,FLSL,32224,30.3031,-81.4404,1,0.0
2024,5,MAOB,02451,42.3986,-71.2451,ILLU,60141,41.8623,-87.8355,1,0.0
2024,5,MAOB,02451,42.3986,-71.2451,MAMG,02114,42.3611,-71.0682,1,0.0
2024,5,MAOB,02451,42.3986,-71.2451,MDUM,21201,39.2946,-76.6252,1,0.0
2024,5,MAOB,02451,42.3986,-71.2451,NYMA,10467,40.8737,-73.8712,1,0.0
2024,5,MAOB,02451,42.3986,-71.2451,PATU,19140,40.0118,-75.1456,1,0.0
2024,5,MAOB,02451,42.3986,-71.2451,VAFH,22042,38.8635,-77.1939,1,0.0
2024,5,MDPC,21227,39.2309,-76.6969,MDUM,21201,39.2946,-76.6252,3,0.0
2024,5,MDPC,21227,39.2309,-76.6969,MNMC,55902,44.0032,-92.4835,1,0.0
2024,5,MDPC,21227,39.2309,-76.6969,OHCC,44195,41.6857,-81.6728,1,0.0
2024,5,MDPC,21227,39.2309,-76.6969,TNVU,37212,36.1337,-86.8006,1,0.0
2024,5,MIOP,48108,42.2328,-83.7015,FLTG,33606,27.9475,-82.4584,1,1.0
2024,5,MIOP,48108,42.2328,-83.7015,ILNM,60611,41.8971,-87.6223,1,1.0
2024,5,MIOP,48108,42.2328,-83.7015,NJBI,07112,40.7107,-74.2131,2,1.0
2024,5,MIOP,48108,42.2328,-83.7015,OHCC,44195,41.6857,-81.6728,1,1.0
2024,5,MIOP,48108,42.2328,-83.7015,OHOU,43210,40.0028,-83.0164,1,1.0
2024,5,MNOP,55411,44.9996,-93.3005,ILLU,60141,41.8623,-87.8355,1,1.0
2024,5,MNOP,55411,44.9996,-93.3005,MISH,49503,42.9659,-85.6527,1,1.0
2024,5,MNOP,55411,44.9996,-93.3005,MNMC,55902,44.0032,-92.4835,1,1.0
2024,5,MNOP,55411,44.9996,-93.3005,PAPT,15213,40.444,-79.9552,1,1.0
2024,5,MNOP,55411,44.9996,-93.3005,TXHI,77030,29.7041,-95.401,1,1.0
2024,5,MNOP,55411,44.9996,-93.3005,TXSP,75390,32.7673,-96.7776,1,1.0
2024,5,MOMA,63110,38.6185,-90.2564,ILNM,60611,41.8971,-87.6223,1,1.0
2024,5,MOMA,63110,38.6185,-90.2564,ILUC,60637,41.7813,-87.6051,1,1.0
2024,5,MOMA,63110,38.6185,-90.2564,NCDU,27710,36.0512,-78.8577,1,1.0
2024,5,MOMA,63110,38.6185,-90.2564,OHCC,44195,41.6857,-81.6728,2,1.0
2024,5,MOMA,63110,38.6185,-90.2564,VAFH,22042,38.8635,-77.1939,1,1.0
2024,5,MOMA,63110,38.6185,-90.2564,WIUW,53792,43.0696,-89.4239,1,1.0
2024,5,MSOP,39232,32.3299,-90.0915,TNVU,37212,36.1337,-86.8006,1,1.0
2024,5,MWOB,66205,39.0278,-94.6558,AZSJ,85013,33.5085,-112.0827,1,1.0
2024,5,MWOB,66205,39.0278,-94.6558,CASD,92037,32.8455,-117.2521,1,1.0
2024,5,MWOB,66205,39.0278,-94.6558,FLUF,32610,29.6813,-82.3539,1,1.0
2024,5,MWOB,66205,39.0278,-94.6558,KYUK,40536,38.0321,-84.5084,1,1.0
2024,5,MWOB,66205,39.0278,-94.6558,MOBH,63110,38.6185,-90.2564,2,1.0
2024,5,NCCM,28211,35.1677,-80.7932,ILLU,60141,41.8623,-87.8355,1,0.0
2024,5,NCCM,28211,35.1677,-80.7932,NCDU,27710,36.0512,-78.8577,1,0.0
2024,5,NCNC,27858,35.5866,-77.3485,NYUC,10016,40.7443,-73.9781,1,0.0
2024,5,NCNC,27858,35.5866,-77.3485,VAFH,22042,38.8635,-77.1939,1,0.0
2024,5,NEOR,68105,41.2435,-95.9629,ILNM,60611,41.8971,-87.6223,1,0.0
2024,5,NJTO,07974,40.7004,-74.4023,ILNM,60611,41.8971,-87.6223,1,0.0
2024,5,NJTO,07974,40.7004,-74.4023,MIUM,48109,42.2776,-83.7409,1,0.0
2024,5,NJTO,07974,40.7004,-74.4023,MNMC,55902,44.0032,-92.4835,1,0.0
2024,5,NJTO,07974,40.7004,-74.4023,NYCP,10032,40.8382,-73.942,1,0.0
2024,5,NJTO,07974,40.7004,-74.4023,OHCC,44195,41.6857,-81.6728,1,0.0
2024,5,NVLV,89104,36.152,-115.1092,AZSJ,85013,33.5085,-112.0827,2,0.0
2024,5,NVLV,89104,36.152,-115.1092,CACS,90048,34.0737,-118.372,1,0.0
2024,5,NVLV,89104,36.152,-115.1092,CASF,94143,37.7631,-122.4586,1,0.0
2024,5,NVLV,89104,36.152,-115.1092,CAUC,90095,33.7866,-118.2987,1,0.0
2024,5,NVLV,89104,36.152,-115.1092,FLSL,32224,30.3031,-81.4404,1,0.0
2024,5,NYFL,14623,43.0834,-77.6344,MIHF,48202,42.377,-83.0796,1,0.0
2024,5,NYRT,11101,40.7446,-73.9345,AZSJ,85013,33.5085,-112.0827,1,1.0
2024,5,NYRT,11101,40.7446,-73.9345,MISH,49503,42.9659,-85.6527,1,1.0
2024,5,NYRT,11101,40.7446,-73.9345,NCDU,27710,36.0512,-78.8577,1,1.0
2024,5,NYRT,11101,40.7446,-73.9345,NYCP,10032,40.8382,-73.942,3,1.0
2024,5,NYRT,11101,40.7446,-73.9345,NYUC,10016,40.7443,-73.9781,1,1.0
2024,5,NYRT,11101,40.7446,-73.9345,PATU,19140,40.0118,-75.1456,2,1.0
2024,5,OHLB,44128,41.4416,-81.5486,CAUC,90095,33.7866,-118.2987,1,1.0
2024,5,OHLB,44128,41.4416,-81.5486,INIM,46202,39.7851,-86.1595,1,1.0
2024,5,OHLB,44128,41.4416,-81.5486,OHCC,44195,41.6857,-81.6728,2,1.0
2024,5,OHLB,44128,41.4416,-81.5486,PATU,19140,40.0118,-75.1456,1,1.0
2024,5,OHLC,45420,39.7171,-84.1342,FLSL,32224,30.3031,-81.4404,1,0.0
2024,5,OHLC,45420,39.7171,-84.1342,OHCC,44195,41.6857,-81.6728,1,0.0
2024,5,OHLC,45420,39.7171,-84.1342,VAFH,22042,38.8635,-77.1939,1,0.0
2024,5,OHLP,43212,39.9874,-83.0456,MAMG,02114,42.3611,-71.0682,1,0.0
2024,5,OHLP,43212,39.9874,-83.0456,NYCP,10032,40.8382,-73.942,2,0.0
2024,5,OHLP,43212,39.9874,-83.0456,TXSP,75390,32.7673,-96.7776,1,0.0
2024,5,OKOP,73132,35.5583,-97.6375,ILNM,60611,41.8971,-87.6223,1,1.0
2024,5,OKOP,73132,35.5583,-97.6375,MNMC,55902,44.0032,-92.4835,1,1.0
2024,5,OKOP,73132,35.5583,-97.6375,MOBH,63110,38.6185,-90.2564,1,1.0
2024,5,OKOP,73132,35.5583,-97.6375,UTMC,84148,40.7568,-111.8376,1,1.0
2024,5,ORUO,97201,45.5078,-122.6897,IAIV,52246,41.6438,-91.5669,1,1.0
2024,5,ORUO,97201,45.5078,-122.6897,TNVU,37212,36.1337,-86.8006,1,1.0
2024,5,ORUO,97201,45.5078,-122.6897,WAUW,98195,47.6564,-122.3048,1,1.0
2024,5,PADV,19123,39.966,-75.151,FLUF,32610,29.6813,-82.3539,1,1.0
2024,5,PADV,19123,39.966,-75.151,PAPT,15213,40.444,-79.9552,1,1.0
2024,5,PADV,19123,39.966,-75.151,PATU,19140,40.0118,-75.1456,1,1.0
2024,5,PATF,15238,40.5346,-79.8805,MDJH,21287,39.2975,-76.5927,1,1.0
2024,5,PATF,15238,40.5346,-79.8805,MISH,49503,42.9659,-85.6527,1,1.0
2024,5,PATF,15238,40.5346,-79.8805,MNMC,55902,44.0032,-92.4835,1,1.0
2024,5,PATF,15238,40.5346,-79.8805,NYUC,10016,40.7443,-73.9781,1,1.0
2024,5,SCOP,29414,32.8215,-80.0568,FLSL,32224,30.3031,-81.4404,1,1.0
2024,5,SCOP,29414,32.8215,-80.0568,FLUF,32610,29.6813,-82.3539,1,1.0
2024,5,SCOP,29414,32.8215,-80.0568,NCDU,27710,36.0512,-78.8577,1,1.0
2024,5,SCOP,29414,32.8215,-80.0568,PAPT,15213,40.444,-79.9552,1,1.0
2024,5,SCOP,29414,32.8215,-80.0568,TXSP,75390,32.7673,-96.7776,1,1.0
2024,5,TNDS,37228,36.1901,-86.8053,ILNM,60611,41.8971,-87.6223,2,1.0
2024,5,TNDS,37228,36.1901,-86.8053,KYJH,40202,38.2507,-85.7476,1,1.0
2024,5,TNDS,37228,36.1901,-86.8053,MDUM,21201,39.2946,-76.6252,1,1.0
2024,5,TNDS,37228,36.1901,-86.8053,OHCC,44195,41.6857,-81.6728,1,1.0
2024,5,TNDS,37228,36.1901,-86.8053,PAUP,19104,39.9597,-75.2024,1,1.0
2024,5,TNDS,37228,36.1901,-86.8053,TXHI,77030,29.7041,-95.401,1,1.0
2024,5,TNMS,38018,35.1556,-89.7762,MAMG,02114,42.3611,-71.0682,1,0.0
2024,5,TNMS,38018,35.1556,-89.7762,MAPB,02115,42.3427,-71.0922,1,0.0
2024,5,TXGC,77054,29.6852,-95.4017,FLSL,32224,30.3031,-81.4404,1,1.0
2024,5,TXGC,77054,29.6852,-95.4017,ILNM,60611,41.8971,-87.6223,1,1.0
2024,5,TXGC,77054,29.6852,-95.4017,MNMC,55902,44.0032,-92.4835,1,1.0
2024,5,TXGC,77054,29.6852,-95.4017,OKBC,73112,35.5184,-97.5746,1,1.0
2024,5,TXGC,77054,29.6852,-95.4017,TXHI,77030,29.7041,-95.401,1,1.0
2024,5,TXGC,77054,29.6852,-95.4017,TXMH,77030,29.7041,-95.401,3,1.0
2024,5,TXGC,77054,29.6852,-95.4017,UTMC,84148,40.7568,-111.8376,1,1.0
2024,5,TXSA,78229,29.5042,-98.5697,CASD,92037,32.8455,-117.2521,1,1.0
2024,5,TXSA,78229,29.5042,-98.5697,MNUM,55454,44.9682,-93.2429,1,1.0
2024,5,TXSA,78229,29.5042,-98.5697,OHCC,44195,41.6857,-81.6728,1,1.0
2024,5,TXSA,78229,29.5042,-98.5697,TXBC,78229,29.5042,-98.5697,1,1.0
2024,5,TXSB,75231,32.8756,-96.7495,AZSJ,85013,33.5085,-112.0827,2,1.0
2024,5,TXSB,75231,32.8756,-96.7495,CACS,90048,34.0737,-118.372,1,1.0
2024,5,TXSB,75231,32.8756,-96.7495,CASD,92037,32.8455,-117.2521,1,1.0
2024,5,TXSB,75231,32.8756,-96.7495,CASF,94143,37.7631,-122.4586,1,1.0
2024,5,TXSB,75231,32.8756,-96.7495,ILNM,60611,41.8971,-87.6223,1,1.0
2024,5,TXSB,75231,32.8756,-96.7495,MAPB,02115,42.3427,-71.0922,1,1.0
2024,5,TXSB,75231,32.8756,-96.7495,MNMC,55902,44.0032,-92.4835,1,1.0
2024,5,TXSB,75231,32.8756,-96.7495,NYMA,10467,40.8737,-73.8712,1,1.0
2024,5,TXSB,75231,32.8756,-96.7495,TXMH,77030,29.7041,-95.401,1,1.0
2024,5,TXSB,75231,32.8756,-96.7495,UTMC,84148,40.7568,-111.8376,1,1.0
2024,5,UTOP,84107,40.6568,-111.8904,UTMC,84148,40.7568,-111.8376,2,1.0
2024,5,VATB,23453,36.776,-76.0766,FLJM,33136,25.7864,-80.2042,1,0.0
2024,5,VATB,23453,36.776,-76.0766,FLTG,33606,27.9475,-82.4584,1,0.0
2024,5,VATB,23453,36.776,-76.0766,FLUF,32610,29.6813,-82.3539,1,0.0
2024,5,VATB,23453,36.776,-76.0766,ILNM,60611,41.8971,-87.6223,1,0.0
2024,5,VATB,23453,36.776,-76.0766,MNMC,55902,44.0032,-92.4835,1,0.0
2024,5,VATB,23453,36.776,-76.0766,NCDU,27710,36.0512,-78.8577,1,0.0
2024,5,VATB,23453,36.776,-76.0766,NYCP,10032,40.8382,-73.942,1,0.0
2024,5,WALC,98006,47.5614,-122.1552,CASF,94143,37.7631,-122.4586,2,0.0
2024,5,WALC,98006,47.5614,-122.1552,CASU,94305,37.4236,-122.1619,1,0.0
2024,5,WALC,98006,47.5614,-122.1552,TXMH,77030,29.7041,-95.401,1,0.0
2024,5,WALC,98006,47.5614,-122.1552,WAUW,98195,47.6564,-122.3048,2,0.0
2024,5,WALC,98006,47.5614,-122.1552,WIUW,53792,43.0696,-89.4239,1,0.0
2024,5,WIDN,53233,43.0407,-87.9357,ILLU,60141,41.8623,-87.8355,1,0.0
2024,5,WIDN,53233,43.0407,-87.9357,MNUM,55454,44.9682,-93.2429,1,0.0
2024,5,WIDN,53233,43.0407,-87.9357,PAUP,19104,39.9597,-75.2024,1,0.0
2024,5,WIUW,53711,43.0356,-89.4526,ILLU,60141,41.8623,-87.8355,1,1.0
2024,6,ALOB,35233,33.5062,-86.8003,ALUA,35233,33.5062,-86.8003,1,1.0
2024,6,ALOB,35233,33.5062,-86.8003,MAMG,02114,42.3611,-71.0682,1,1.0
2024,6,ALOB,35233,33.5062,-86.8003,NYUC,10016,40.7443,-73.9781,1,1.0
2024,6,ALOB,35233,33.5062,-86.8003,OKBC,73112,35.5184,-97.5746,1,1.0
2024,6,ALOB,35233,33.5062,-86.8003,VAUV,22908,38.0401,-78.4851,1,1.0
2024,6,AROR,72205,34.751,-92.3455,CACS,90048,34.0737,-118.372,1,1.0
2024,6,AROR,72205,34.751,-92.3455,FLJM,33136,25.7864,-80.2042,1,1.0
2024,6,AROR,72205,34.751,-92.3455,INIM,46202,39.7851,-86.1595,1,1.0
2024,6,AROR,72205,34.751,-92.3455,MNUM,55454,44.9682,-93.2429,1,1.0
2024,6,AROR,72205,34.751,-92.3455,OHOU,43210,40.0028,-83.0164,1,1.0
2024,6,AROR,72205,34.751,-92.3455,TNVU,37212,36.1337,-86.8006,1,1.0
2024,6,AZOB,85281,33.4227,-111.9261,AZUA,85719,32.2474,-110.9491,1,0.0
2024,6,AZOB,85281,33.4227,-111.9261,CASF,94143,37.7631,-122.4586,1,0.0
2024,6,AZOB,85281,33.4227,-111.9261,CASU,94305,37.4236,-122.1619,1,0.0
2024,6,AZOB,85281,33.4227,-111.9261,FLJM,33136,25.7864,-80.2042,1,0.0
2024,6,AZOB,85281,33.4227,-111.9261,OKBC,73112,35.5184,-97.5746,1,0.0
2024,6,CADN,94583,37.7562,-121.9522,AZSJ,85013,33.5085,-112.0827,2,1.0
2024,6,CADN,94583,37.7562,-121.9522,CACS,90048,34.0737,-118.372,1,1.0
2024,6,CADN,94583,37.7562,-121.9522,CASU,94305,37.4236,-122.1619,2,1.0
2024,6,CADN,94583,37.7562,-121.9522,CAUC,90095,33.7866,-118.2987,3,1.0
2024,6,CADN,94583,37.7562,-121.9522,CAUH,90033,34.0487,-118.2084,1,1.0
2024,6,CADN,94583,37.7562,-121.9522,FLJM,33136,25.7864,-80.2042,1,1.0
2024,6,CADN,94583,37.7562,-121.9522,MOBH,63110,38.6185,-90.2564,1,1.0
2024,6,CADN,94583,37.7562,-121.9522,TXHI,77030,29.7041,-95.401,1,1.0
2024,6,CAGS,95691,38.5673,-121.5516,AZSJ,85013,33.5085,-112.0827,1,0.0
2024,6,CAGS,95691,38.5673,-121.5516,CASF,94143,37.7631,-122.4586,1,0.0
2024,6,CAGS,95691,38.5673,-121.5516,MNUM,55454,44.9682,-93.2429,1,0.0
2024,6,CAOP,91702,34.1248,-117.9031,AZSJ,85013,33.5085,-112.0827,2,1.0
2024,6,CAOP,91702,34.1248,-117.9031,CACS,90048,34.0737,-118.372,2,1.0
2024,6,CAOP,91702,34.1248,-117.9031,CASF,94143,37.7631,-122.4586,3,1.0
2024,6,CAOP,91702,34.1248,-117.9031,CASU,94305,37.4236,-122.1619,1,1.0
2024,6,CAOP,91702,34.1248,-117.9031,CAUC,90095,33.7866,-118.2987,3,1.0
2024,6,CAOP,91702,34.1248,-117.9031,CAUH,90033,34.0487,-118.2084,1,1.0
2024,6,CAOP,91702,34.1248,-117.9031,FLTG,33606,27.9475,-82.4584,1,1.0
2024,6,CAOP,91702,34.1248,-117.9031,MAPB,02115,42.3427,-71.0922,1,1.0
2024,6,CAOP,91702,34.1248,-117.9031,NCDU,27710,36.0512,-78.8577,1,1.0
2024,6,CAOP,91702,34.1248,-117.9031,WAUW,98195,47.6564,-122.3048,3,1.0
2024,6,CASD,92108,32.7783,-117.1335,FLSL,32224,30.3031,-81.4404,1,0.0
2024,6,CASD,92108,32.7783,-117.1335,MNUM,55454,44.9682,-93.2429,1,0.0
2024,6,CASD,92108,32.7783,-117.1335,TXSP,75390,32.7673,-96.7776,1,0.0
2024,6,CORS,80230,39.7218,-104.8951,CASD,92037,32.8455,-117.2521,1,1.0
2024,6,FLFH,32751,28.6255,-81.3646,INIM,46202,39.7851,-86.1595,1,0.0
2024,6,FLFH,32751,28.6255,-81.3646,MIUM,48109,42.2776,-83.7409,1,0.0
2024,6,FLFH,32751,28.6255,-81.3646,PAUP,19104,39.9597,-75.2024,1,0.0
2024,6,FLFH,32751,28.6255,-81.3646,TXHI,77030,29.7041,-95.401,1,0.0
2024,6,FLMP,33136,25.7864,-80.2042,PATU,19140,40.0118,-75.1456,2,0.0
2024,6,FLUF,32605,29.6785,-82.3679,FLJM,33136,25.7864,-80.2042,1,0.0
2024,6,FLUF,32605,29.6785,-82.3679,FLUF,32610,29.6813,-82.3539,1,0.0
2024,6,FLUF,32605,29.6785,-82.3679,NYMA,10467,40.8737,-73.8712,1,0.0
2024,6,FLUF,32605,29.6785,-82.3679,OHCC,44195,41.6857,-81.6728,1,0.0
2024,6,FLWC,33619,27.9382,-82.3756,FLTG,33606,27.9475,-82.4584,1,0.0
2024,6,GALL,30071,33.9381,-84.1972,FLJM,33136,25.7864,-80.2042,1,1.0
2024,6,GALL,30071,33.9381,-84.1972,ILNM,60611,41.8971,-87.6223,1,1.0
2024,6,GALL,30071,33.9381,-84.1972,KYUK,40536,38.0321,-84.5084,1,1.0
2024,6,GALL,30071,33.9381,-84.1972,MAMG,02114,42.3611,-71.0682,1,1.0
2024,6,GALL,30071,33.9381,-84.1972,MDUM,21201,39.2946,-76.6252,1,1.0
2024,6,GALL,30071,33.9381,-84.1972,MIHF,48202,42.377,-83.0796,1,1.0
2024,6,GALL,30071,33.9381,-84.1972,MNMC,55902,44.0032,-92.4835,1,1.0
2024,6,GALL,30071,33.9381,-84.1972,NYCP,10032,40.8382,-73.942,1,1.0
2024,6,GALL,30071,33.9381,-84.1972,NYNS,11030,40.7934,-73.6888,1,1.0
2024,6,GALL,30071,33.9381,-84.1972,OHOU,43210,40.0028,-83.0164,1,1.0
2024,6,GALL,30071,33.9381,-84.1972,TNVU,37212,36.1337,-86.8006,1,1.0
2024,6,ILIP,60143,41.972,-88.0202,ILLU,60141,41.8623,-87.8355,1,0.0
2024,6,ILIP,60143,41.972,-88.0202,ILNM,60611,41.8971,-87.6223,2,0.0
2024,6,ILIP,60143,41.972,-88.0202,MOBH,63110,38.6185,-90.2564,1,0.0
2024,6,ILIP,60143,41.972,-88.0202,NYMA,10467,40.8737,-73.8712,1,0.0
2024,6,ILIP,60143,41.972,-88.0202,OHCC,44195,41.6857,-81.6728,1,0.0
2024,6,ILIP,60143,41.972,-88.0202,TXBC,78229,29.5042,-98.5697,1,0.0
2024,6,ILIP,60143,41.972,-88.0202,VAUV,22908,38.0401,-78.4851,1,0.0
2024,6,ILIP,60143,41.972,-88.0202,WIUW,53792,43.0696,-89.4239,1,0.0
2024,6,INOP,46222,39.789,-86.2136,FLUF,32610,29.6813,-82.3539,1,1.0
2024,6,INOP,46222,39.789,-86.2136,MDJH,21287,39.2975,-76.5927,1,1.0
2024,6,INOP,46222,39.789,-86.2136,MNMC,55902,44.0032,-92.4835,1,1.0
2024,6,INOP,46222,39.789,-86.2136,MOBH,63110,38.6185,-90.2564,1,1.0
2024,6,INOP,46222,39.789,-86.2136,NCDU,27710,36.0512,-78.8577,1,1.0
2024,6,KYDA,40223,38.2651,-85.5582,KYJH,40202,38.2507,-85.7476,1,0.0
2024,6,KYDA,40223,38.2651,-85.5582,PAPT,15213,40.444,-79.9552,1,0.0
2024,6,LAOP,70433,30.4876,-90.0959,FLUF,32610,29.6813,-82.3539,1,1.0
2024,6,LAOP,70433,30.4876,-90.0959,LAOF,70121,29.9614,-90.1577,1,1.0
2024,6,LAOP,70433,30.4876,-90.0959,TXMH,77030,29.7041,-95.401,2,1.0
2024,6,MAOB,02451,42.3986,-71.2451,ILNM,60611,41.8971,-87.6223,1,0.0
2024,6,MDPC,21227,39.2309,-76.6969,GAEM,30322,33.7952,-84.3248,1,0.0
2024,6,MDPC,21227,39.2309,-76.6969,ILNM,60611,41.8971,-87.6223,1,0.0
2024,6,MDPC,21227,39.2309,-76.6969,KYUK,40536,38.0321,-84.5084,1,0.0
2024,6,MDPC,21227,39.2309,-76.6969,MDJH,21287,39.2975,-76.5927,1,0.0
2024,6,MDPC,21227,39.2309,-76.6969,MNMC,55902,44.0032,-92.4835,1,0.0
2024,6,MDPC,21227,39.2309,-76.6969,PAPT,15213,40.444,-79.9552,1,0.0
2024,6,MDPC,21227,39.2309,-76.6969,TXSP,75390,32.7673,-96.7776,1,0.0
2024,6,MDPC,21227,39.2309,-76.6969,VAFH,22042,38.8635,-77.1939,2,0.0
2024,6,MIOP,48108,42.2328,-83.7015,INIM,46202,39.7851,-86.1595,1,1.0
2024,6,MIOP,48108,42.2328,-83.7015,MISH,49503,42.9659,-85.6527,1,1.0
2024,6,MIOP,48108,42.2328,-83.7015,MOBH,63110,38.6185,-90.2564,1,1.0
2024,6,MIOP,48108,42.2328,-83.7015,NEUN,68105,41.2435,-95.9629,1,1.0
2024,6,MIOP,48108,42.2328,-83.7015,OHCC,44195,41.6857,-81.6728,1,1.0
2024,6,MIOP,48108,42.2328,-83.7015,PAUP,19104,39.9597,-75.2024,1,1.0
2024,6,MIOP,48108,42.2328,-83.7015,TNVU,37212,36.1337,-86.8006,1,1.0
2024,6,MIOP,48108,42.2328,-83.7015,VAFH,22042,38.8635,-77.1939,1,1.0
2024,6,MIOP,48108,42.2328,-83.7015,WIUW,53792,43.0696,-89.4239,1,1.0
2024,6,MNOP,55411,44.9996,-93.3005,MNMC,55902,44.0032,-92.4835,2,1.0
2024,6,MNOP,55411,44.9996,-93.3005,MNUM,55454,44.9682,-93.2429,1,1.0
2024,6,MOMA,63110,38.6185,-90.2564,IAIV,52246,41.6438,-91.5669,1,1.0
2024,6,MOMA,63110,38.6185,-90.2564,ILUC,60637,41.7813,-87.6051,1,1.0
2024,6,MOMA,63110,38.6185,-90.2564,MDUM,21201,39.2946,-76.6252,1,1.0
2024,6,MOMA,63110,38.6185,-90.2564,MNMC,55902,44.0032,-92.4835,2,1.0
2024,6,MOMA,63110,38.6185,-90.2564,NCDU,27710,36.0512,-78.8577,1,1.0
2024,6,MOMA,63110,38.6185,-90.2564,PAPT,15213,40.444,-79.9552,1,1.0
2024,6,MOMA,63110,38.6185,-90.2564,TNVU,37212,36.1337,-86.8006,2,1.0
2024,6,MOMA,63110,38.6185,-90.2564,TXHS,78229,29.5042,-98.5697,1,1.0
2024,6,MSOP,39232,32.3299,-90.0915,TXHI,77030,29.7041,-95.401,1,1.0
2024,6,MWOB,66205,39.0278,-94.6558,MOBH,63110,38.6185,-90.2564,1,1.0
2024,6,MWOB,66205,39.0278,-94.6558,NYCP,10032,40.8382,-73.942,1,1.0
2024,6,MWOB,66205,39.0278,-94.6558,OHUH,44106,41.5084,-81.6076,1,1.0
2024,6,MWOB,66205,39.0278,-94.6558,PAPT,15213,40.444,-79.9552,1,1.0
2024,6,MWOB,66205,39.0278,-94.6558,TXHI,77030,29.7041,-95.401,1,1.0
2024,6,MWOB,66205,39.0278,-94.6558,WIUW,53792,43.0696,-89.4239,2,1.0
2024,6,NCCM,28211,35.1677,-80.7932,ILNM,60611,41.8971,-87.6223,1,0.0
2024,6,NCCM,28211,35.1677,-80.7932,KYJH,40202,38.2507,-85.7476,1,0.0
2024,6,NCNC,27858,35.5866,-77.3485,KYJH,40202,38.2507,-85.7476,1,0.0
2024,6,NCNC,27858,35.5866,-77.3485,NCDU,27710,36.0512,-78.8577,1,0.0
2024,6,NCNC,27858,35.5866,-77.3485,PATU,19140,40.0118,-75.1456,1,0.0
2024,6,NCNC,27858,35.5866,-77.3485,VAUV,22908,38.0401,-78.4851,1,0.0
2024,6,NEOR,68105,41.2435,-95.9629,MNUM,55454,44.9682,-93.2429,1,0.0
2024,6,NEOR,68105,41.2435,-95.9629,UTMC,84148,40.7568,-111.8376,1,0.0
2024,6,NJTO,07974,40.7004,-74.4023,FLJM,33136,25.7864,-80.2042,1,0.0
2024,6,NJTO,07974,40.7004,-74.4023,ILNM,60611,41.8971,-87.6223,1,0.0
2024,6,NVLV,89104,36.152,-115.1092,AZSJ,85013,33.5085,-112.0827,2,0.0
2024,6,NVLV,89104,36.152,-115.1092,CASF,94143,37.7631,-122.4586,1,0.0
2024,6,NVLV,89104,36.152,-115.1092,FLSL,32224,30.3031,-81.4404,1,0.0
2024,6,NVLV,89104,36.152,-115.1092,MAPB,02115,42.3427,-71.0922,1,0.0
2024,6,NYAP,12203,42.7003,-73.8575,NYMS,10029,40.7918,-73.9447,1,0.0
2024,6,NYRT,11101,40.7446,-73.9345,NJBI,07112,40.7107,-74.2131,1,1.0
2024,6,NYRT,11101,40.7446,-73.9345,NYCP,10032,40.8382,-73.942,1,1.0
2024,6,NYRT,11101,40.7446,-73.9345,NYMS,10029,40.7918,-73.9447,2,1.0
2024,6,NYRT,11101,40.7446,-73.9345,PAPT,15213,40.444,-79.9552,1,1.0
2024,6,OHLB,44128,41.4416,-81.5486,MISH,49503,42.9659,-85.6527,1,1.0
2024,6,OHLB,44128,41.4416,-81.5486,OHCC,44195,41.6857,-81.6728,1,1.0
2024,6,OHLC,45420,39.7171,-84.1342,ILLU,60141,41.8623,-87.8355,1,0.0
2024,6,OHLP,43212,39.9874,-83.0456,OHCC,44195,41.6857,-81.6728,1,0.0
2024,6,OHLP,43212,39.9874,-83.0456,OHOU,43210,40.0028,-83.0164,1,0.0
2024,6,OHLP,43212,39.9874,-83.0456,PATU,19140,40.0118,-75.1456,2,0.0
2024,6,OHLP,43212,39.9874,-83.0456,WIUW,53792,43.0696,-89.4239,1,0.0
2024,6,OHOV,45202,39.1072,-84.502,ILUC,60637,41.7813,-87.6051,1,0.0
2024,6,OHOV,45202,39.1072,-84.502,MAPB,02115,42.3427,-71.0922,1,0.0
2024,6,OHOV,45202,39.1072,-84.502,NCDU,27710,36.0512,-78.8577,1,0.0
2024,6,OKOP,73132,35.5583,-97.6375,FLTG,33606,27.9475,-82.4584,1,1.0
2024,6,OKOP,73132,35.5583,-97.6375,NYCP,10032,40.8382,-73.942,1,1.0
2024,6,ORUO,97201,45.5078,-122.6897,MOBH,63110,38.6185,-90.2564,1,1.0
2024,6,ORUO,97201,45.5078,-122.6897,UTMC,84148,40.7568,-111.8376,1,1.0
2024,6,ORUO,97201,45.5078,-122.6897,WAUW,98195,47.6564,-122.3048,1,1.0
